12173068;Villa Casa Siempre Verde;-369823;Villa
13293142;Casa ìtaca;-369823;Casa o chalet
9016044;Siempre Verde;-369823;Villa
11080118;Casa Jardín Natural Sedella;900052960;Villa
10630123;Awesome Home In Sedella;900052960;Casa o chalet
10277078;Casa Limonero;900052960;Casa o chalet
1468518;Casa Los Luceros;900052960;Casa rural
3167366;Casa Siete Arcos;900052960;Villa
7855877;Preciosa Casa De 3 Dormitorios En;900052960;Casa o chalet
6886163;Casa Tejo Sedella by Ruralidays;900052960;Villa
2502970;Villa Valparaiso;-370190;Villa
14452512;Casa Verde Oliva;900052960;Chalet de montaña
6946918;Villa Valparaiso Alhama de Granada by Ruralidays;-370190;Villa
6886344;Villa Paraiso Andaluz Sedella by Ruralidays;900052960;Villa
16737939;Casa Molino Sedella by Ruralidays;900052960;Casa o chalet
482234;Complejo Rural El Molinillo;-371248;Villa
16425144;Casa Mathilda;-382769;Bed and breakfast
449144;Hostal y Apartamento Rural Los Naranjos;-391787;Hostal o pensión
9234629;El Molino de Plata;-369747;Villa
15072815;La Calma y La Casita de la Tierra;-391787;Casa o chalet
10167113;Casa Buena Vista near Granada;-369747;Casa o chalet
12352063;La calma y la caravana;-391787;Camping
278646;La Despensa del Valle;-398865;Hotel
16058515;Casilla Conca;-369747;Casa o chalet
6400500;Casa perla del valle;-391787;Villa
14392555;Alojamientos Citrus El Valle;-398865;Apartamento
358156;Cortijo El Pino Retreat;-369747;Bed and breakfast
6423852;Casa San Sebastian;-396801;Casa o chalet
6458125;Cortijo Don Enrique;-398865;Chalet de montaña
14733953;La calma entre naranjos;-391787;Tented camp
360536;Casa Escondida;-369747;Villa
14255999;Apartamento El Santo;-391787;Apartamento
13512346;Elysium Luxury Stays;-391787;Hotel
14408581;Casa Viernes;-398865;Casa o chalet
11773642;Private pool in Lecrin 30 min Granada/beach;-369747;Casa o chalet
9333777;El Violin Experiencia Adults only;-391787;Bed and breakfast
6366336;Casa del rio;-400173;Villa
3132018;Casablanca;-396801;Casa o chalet
14351716;GATU Villa Luna Casa de campo con piscina privada;-391787;Casa o chalet
548311;Casa Aire de Lecrin;-396801;Bed and breakfast
6796743;La Esperanza Granada Luxury Hacienda & Private Villa;-400173;Casa rural
6366340;Casa dos tinajas;-396801;Villa
13935531;Casa con Vistas a Sierra Nevada;-400173;Casa rural
4840093;Casa los tejones;-396801;Bed and breakfast
6366348;Casa finca los limones;-391787;Villa
9895551;Molino Alto de Murchas;-393417;Chalet de montaña
10280464;Molino Bajo;-391787;Casa o chalet
13727879;Casa Adriana con piscina;-393417;Casa rural
15457586;Finca La Mariquitaa;-393417;Villa
5761879;Finca Casabela;-396801;Villa
6366353;Casa Rural El Mayorazgo - Saleres;-400173;Villa
11221732;Casa La Fuente;-369747;Casa o chalet
16814918;Casa La Era;-398865;Casa o chalet
348996;Hotel Balneario de Lanjarón;-387645;Hotel
13060;Hotel Andalucia;-387645;Hotel
14899;Hotel Paris;-387645;Hotel
1055658;Hotel Central;-387645;Hotel
94448;Hotel Nuevo Palas;-387645;Hotel
91484;Hotel Alcadima;-387645;Hotel
6277601;La Cañota 2-Floors King Rooms Adults Only;-403697;Camping resort
13439918;La Corrala de Chite;900059847;Apartamento
4591953;La Cañota King Rooms Adults Only;-403697;Bed and breakfast
7953421;Cortijo Privilegio;-387645;Casa o chalet
4691810;Casa Los Barranquillos;-387645;Villa
11901548;Villa Valle de Lecrín;-378005;Villa
4805932;Casa Sol - traditional village house with pool and view;-396801;Casa o chalet
7477095;Casa chico;-373572;Villa
8769168;Casa Edgar;900059847;Casa o chalet
16580974;Cortijo La Joya;-387645;Apartamento
2794647;El Aguacate;-387645;Casa o chalet
12501048;Casa del Patio;-396801;Bed and breakfast
4806511;Casa Mundo - 16th century traditional white village house with pool;-396801;Casa o chalet
16288673;Finca Tres Aguas, Casa Rural con Piscina Privada;-387645;Casa o chalet
9224135;Chalet Venta del Aire Cortijo Terrón;-387645;Casa o chalet
3946562;Jardin Andaluz Appart Alhambra;-396801;Apartamento
3942696;Jardin Andaluz veleta;-396801;Apartamento
16098421;Casa la Perla;-373572;Casa o chalet
7585296;Casa Limon;-396801;Bed and breakfast
3859288;La Encina;-387645;Chalet de montaña
12626612;Cortijo alhijra big yourte;-387645;Tented camp
4581358;La Cañota Suite King Rooms Adults Only;-403697;Camping resort
13615483;EncinaGorda;-396801;Casa o chalet
12893958;casa rural Cerro laute;-387645;Chalet de montaña
6366359;Casa huerta maria;-378005;Villa
16524297;Casa rural el abuelo Juan;-387645;Casa o chalet
4808683;Casa Luna - Traditional spanish village house with pool;-396801;Casa o chalet
9838013;Eco Yurta Lanjarón;-387645;Casa o chalet
4252811;La Fuente Retreat;900059847;Hostal o pensión
12390367;Casa Aziza , le charme andalou;-387645;Casa o chalet
14924216;La casita del pueblo GARDEN petfrienly con chimenea;900058829;Casa o chalet
7719239;Cortijo Samadhi;-387645;Casa rural
10019215;La Kamareta de Chite;-384328;Casa o chalet
13451128;Nice Home In El Pinar;900058829;Casa o chalet
4623297;Cortijo Mezquerina;-387645;Lodge
12628070;Cortijo alhijra small yurt;-387645;Tented camp
16650523;Andalusia Living;-396801;Bed and breakfast
11651516;Cabaña Shadú;-387645;Casa o chalet
5166261;Los Llanos Soportújar- La Alpujarra;-403294;Casa o chalet
5986478;Carataunas House Alpujarra;-376001;Apartamento
9886850;RECONECTA CONTIGO MISMO;-376001;Apartamento
15528864;HOST CARATUNAS;-376001;Apartamento
15843311;La Terraza de la Alpujarra;-376001;Apartamento
16170677;Host Carataunas Tres;-376001;Apartamento
13680733;tuGuest El Sendero Verde Carataunas IX;-376001;Apartamento
12412734;Embrujo Andaluz Complejo Rural Órgiva;-394714;Casa o chalet
5748951;Alpujarra Arena;-403294;Casa o chalet
11015535;Alpujarra Relax Carataunas;-376001;Apartamento
2752448;Dreams Alpujarra;-395305;Apartamento
13274127;Refugio de las hadas;-376001;Apartamento
12827285;Aura de la Alpujarra;-376001;Apartamento
6656870;Balcón de Carataunas en la Alpujarra;-376001;Apartamento
3022465;Alpujarra Secret by eme hoteles;-394714;Apartamento
9597716;Casa de Alguaztar;-374237;Bed and breakfast
1239600;Huerta La Niña Arenas;-394714;Casa o chalet
305755;Casa Jazmin;-394714;Hostal o pensión
9454928;tuGuest Carataunas Apartment Alpujarra IV;-376001;Apartamento
356487;"""Casa ibero"" Bubion";-374237;Casa rural
7352343;Alpujarra Guesthouse, remote off-grid mountain accommodation;-375613;Bed and breakfast
281534;Camping Orgiva;-394714;Camping
3956983;Villa Adelaida;-394714;Villa
6781185;tuGuest Carataunas Apartment Alpujarra;-376001;Apartamento
5699256;Casa Champasak;-394714;Casa o chalet
7111636;Finca Las Fuentezuelas;-376001;Casa o chalet
11948257;Villa Rústica en la Alpujarra - La Gualalla - Soportújar;-403294;Villa
15242652;Oasis de Cañar;-375613;Casa o chalet
7988537;Andalusian Retreat for Groups;-394714;Casa o chalet
2885493;La Casa de Cristal - Alpujarra Escape;-394714;Villa
9142273;Cortijo AguaChá;-372890;Casa o chalet
8132516;Cortijo El Olivar Órgiva by Ruralidays;-394714;Casa o chalet
15152534;Villa Lina;-394714;Villa
2480690;Secano de Paco;-394714;Casa o chalet
8434121;Cortijo El Cura;-394714;Casa o chalet
675072;La Granada;-394714;Casa rural
4682387;Cortijo el Azahar;-394714;Villa
9808309;Cortijo Tayula-Centro de Recuperación y Descanso;-394714;Hotel
7119971;tuGuest Carataunas Apartment II Alpujarra;-376001;Apartamento
8276743;Finca Al-Zaytún Órgiva by Ruralidays;-394714;Casa o chalet
14059850;Las Gallinas Cottage Orgiva;-394714;Casa o chalet
10334126;tuGuest Carataunas Apartment Alpujarra VI;-376001;Apartamento
2917966;Cortijo El Cerrillo;-384328;Casa rural
12345084;Cortijo Al- Andalus;-394714;Casa o chalet
726043;Casas Amaro;-394714;Casa o chalet
6885849;Nuestra Finca Rural Orgiva by Ruralidays;-394714;Villa
16489089;Cortijo la Loma Órgiva by Ruralidays;-394714;Casa o chalet
6947654;Cortijo El Chinas Orgiva by Ruralidays;-394714;Villa
14059848;Cortijo Molino Benizarte;-394714;Casa o chalet
2226104;Tropical Studio;-394714;Apartamento
8462864;Cortijo Villa Maroma Órgiva by Ruralidays;-394714;Casa o chalet
367392;Cortijo Puerta Casas Rurales;-394714;Casa rural
12993596;Huerta La Niña Arenas Órgiva by Ruralidays;-394714;Casa o chalet
7725657;Cortijo villa maroma;-394714;Agroturismo
6886220;Casa Los Olivos Orgiva by Ruralidays;-394714;Villa
14370294;Casa Limón - Alpujarras;-394714;Chalet de montaña
15002585;Casa María Elena Órgiva by Ruralidays;-394714;Casa o chalet
12855205;Casa María;-394714;Casa o chalet
8720673;Cortijo Las Pitas Órgiva by Ruralidays;-394714;Casa o chalet
3197638;Caserio El Olivo;-394714;Casa rural
9215925;El Membrillo Órgiva by Ruralidays;-394714;Casa o chalet
12930267;Beautiful private outdoor patio;-394714;Casa o chalet
10267013;La Terrera;-394714;Casa o chalet
6885901;Las Gallinas Órgiva by Ruralidays;-394714;Casa o chalet
6886353;Cortijo Molino Benizalte Orgiva by Ruralidays;-394714;Villa
6885985;La Chumbera Órgiva by Ruralidays;-394714;Casa o chalet
11606163;Casa Fatima;-394714;Chalet de montaña
6885854;Casa La Recacha Orgiva by Ruralidays;-394714;Villa
9233261;Cortijo los Chinos Órgiva by Ruralidays;-394714;Casa o chalet
2812426;Cortijo El Potro Orgiva La Alpujarra;-394714;Casa rural
2351556;Holiday Home El Cerrillo - Cerro Negro by Interhome;-394714;Casa o chalet
16807835;El Remanso de Marie;-394714;Villa
15780236;Cortijo Corral del Gallo;-394714;Casa rural
6885932;Al Hayón Órgiva by Ruralidays;-394714;Casa o chalet
8335805;El Nido holiday cottage with pool;-394714;Apartamento
15180344;Casa Encantadora by Vintage Travel;-394714;Villa
9255328;Casita Mónica Órgiva by Ruralidays;-394714;Casa o chalet
15180306;Casa Buganvilla;-394714;Villa
3498671;Spacious Villa with Pool - Órgiva - Mountain View;-394714;Villa
4823771;Castaño Real;-371874;Casa o chalet
1066214;Cortijo Prado Toro;-396886;Apartamento
4209580;Casa Alpujarreña Fina Número 27;-374237;Casa o chalet
5767706;La Higuera;-374237;Apartamento
1158068;Casa Carole - 3 Bedroom Luxury Apartment;-374237;Apartamento
9256818;El Nogal;-374237;Apartamento
15755718;El Vergel de Pitres;-396886;Apartamento
14430206;Ruralux Mecina Fondales;-391687;Casa o chalet
1179732;La Ermita del Poqueira;-374237;Apartamento
473808;La Placeta Guesthouse;-397289;Casa rural
11202960;Slow house;-374237;Apartamento
8181033;Casa La Pizarra;-374237;Apartamento
8893697;La Casita del Árbol Blanco;-374237;Apartamento
15104944;El Pequeño Escondite;-404885;Casa o chalet
7478699;Rural Bubion - La Alpujarra;-374237;Apartamento
1328740;Cortijo La Viñuela;-371874;Casa o chalet
13731710;Casa Rural hasta 12 personas Alpujarra Granadina, La Almazara;-391687;Casa o chalet
4844875;Una joya en la Alpujarra;-374237;Casa o chalet
14418100;Casa Rural en la Alpujarra, La Chaparra - Pitres;-396886;Casa rural
3255754;Hotel Maravedí;-396886;Hotel
15571422;Casa Lucia - unique holiday home in rural location;-370346;Casa o chalet
16705227;Alpujarra Las Lindes;-397289;Villa
5278907;Casa Natalia;-391687;Casa o chalet
8308358;Rural House, heated pool & steam room, Casa Aloe.;-371874;Casa o chalet
90687;Hotel Villa Turística de Bubión;-374237;Hotel
12864535;Historic Casa Almelara with Heated Pool and Steam Room;-371874;Villa
10764390;El almendro de Maruja;-404885;Apartamento
356833;Cortijo la Loma de la Alpujarra;-396886;Casa o chalet
2387075;Hotel De Mecina Fondales;-391687;Hotel
6946785;Cortijo Noguera La Taha - Pitres by Ruralidays;-384328;Villa
11996673;Casa Las Cuadras 2;-384328;Casa o chalet
9615710;Alpujarra Sulayr;-397289;Villa
11990496;Casa Las Cuadras;-384328;Casa o chalet
7674101;Cortijo Jiménez;-396886;Casa rural
4474354;Alpujarra Cortijo Casilla Noguera;-397289;Casa o chalet
10873114;La Cruz Pintá II;-393491;Casa o chalet
14239821;Holiday Home Paraje Starlight Murtas - Alpujarra by Interhome;-393491;Casa o chalet
12350410;El retiro de Gaia;-378409;Casa o chalet
14286568;Acogedor apartamento con terraza y vistas al mar;-381471;Apartamento
6762436;CASA JAN with pool, mountain and sea views.;-381471;Casa o chalet
2292823;Las Tres Patas Complejo Rural;-381471;Hotel
12897919;Romántico estudio rodeado de naturaleza con jacuzzi gigante;-382325;Apartamento
13031592;Apartamento en preciosa villa rural rodeado de naturaleza;-382325;Apartamento
8769614;Charming apartment in Enix, Almería with shared pool;-386669;Apartamento
1323284;Alquería de Gítar;-382325;Villa
14017637;Camp y Niño;-395734;Tented camp
12693330;La casa de Pilar;-395734;Casa o chalet
9654417;Villa Mansa;-395734;Casa o chalet
9153016;Cortijo Indalo;-395734;Casa o chalet
5997882;Casa Rural LaKika;-370374;Apartamento
13238215;CT 355 AL - Faro's Pechina Rural - Disfruta de un Cortijo!;-395734;Casa o chalet
16022517;Mini Casa Club de Tenis Huércal de Almería;-385570;Apartamento
6581936;Chalet con piscina privada Cortijo Indalo VTAR/AL/00447;-395734;Casa o chalet
14388813;cortijo el pedregal;-370374;Casa o chalet
16869354;Amazing Home In Pechina With Private Swimming Pool, Can Be Inside Or Outside;-395734;Casa o chalet
7507333;"Cortijo casa rural ""La cueva """;-370374;Casa o chalet
8285545;Apartamento La Piedra;900039103;Apartamento
5660401;Apartamento con vistas al mar primera linea playa Matalascañas;900039103;Apartamento
5813490;Estudio primera linea de Playa Matalascañas;900039103;Apartamento
190833;Hotel Flamero;900039103;Hotel
377998;Hotel Matalascañas;900039103;Hotel
6522835;Apartamentos Turisticos Flamero;900039103;Apartamento
90635;Hotel Doñana Blues;900039103;Hotel
10600721;Apartamento 335 Flamesol;900039103;Apartamento
8283966;Hilo Verde;900039103;Apartamento
15186071;Apartahotel Estudio 332;900039103;Apartahotel
15179759;Apartahotel Estudio 331;900039103;Apartahotel
9129053;MI BARCO - LOFT frente al mar;900039103;Apartamento
12090272;Lovely Apartment In Matalascañas;900039103;Apartamento
7253468;VILLA DELUXE CON PISCINA PRIVADA;900039103;Villa
94655;Ohtels Carabela;900039103;Hotel
91609;BLUESEA El Cortijo;900039103;Hotel
1339855;ON Hotels Oceanfront Adults Designed;900039103;Hotel
1061828;ON Family Playa de Doñana;900039103;Apartamento
8507160;ON City Apartments;900039103;Apartamento
8295751;ON The Residence;900039103;Hostal o pensión
11553379;ON City Resort All Inclusive Prime;900039103;Hotel
249291;Gran Hotel del Coto;900039103;Hotel
14642696;100mt playa,zona no afectada;900039103;Apartamento
190823;Dunas de Doñana Resort;900039103;Resort
6070526;Vistas encantadoras;900039103;Apartamento
13689082;Apartamento con piscina;900039103;Apartamento
4667142;Apartamento Lince;900039103;Apartamento
13226000;Apartamento Sol y Brisa;900039103;Apartamento
6548175;Paraíso!;900039103;Apartamento
6350374;Apartamentos Costa Luz;900039103;Apartamento
16435634;Chalet Matalascañas;900039103;Chalet de montaña
16185339;On Pink Motel;900039103;Hotel
9884154;Matalascañas;900039103;Casa o chalet
6649051;Entre pinos y playa;900039103;Apartamento
7141138;ON Village;900039103;Villa
6355010;Residencial Macarena;900039103;Apartamento
8129906;Un lugar llamado descanso;900039103;Apartamento
12948805;Chalet adosado en Matalascañas con piscina y chimenea, cerca de la playa;900039103;Casa o chalet
8435209;Matalascañas;900039103;Apartamento
91430;Hacienda de San Rafael;-388178;Hotel
92332;Hotel Andalou;-392734;Hotel
14241511;Chalet rural a las afueras de Montellano;-392734;Casa o chalet
7371444;Casa J&V;-392734;Casa o chalet
13873493;Casa Rural Huerto El Mayorazgo;-392734;Casa o chalet
9824215;Chalet en Montellano (Sevilla);-392734;Casa o chalet
15393803;Casa Rural El Balcón de Montellano;-392734;Casa rural
15800135;Casa 303 by Villamya;-392734;Villa
15091670;"Casa Rural ""El Balcón de Montellano"" Paragliding takeoff site";-392734;Casa o chalet
8674910;Beautiful Home In El Coronil;-380574;Casa o chalet
16689260;Palacio de Montellano;-392734;Lodge
9322316;Hacienda Las Lumbreras Casa Rural con Piscina;-392734;Casa o chalet
5757384;Casa Rural San Miguel;-393123;Casa o chalet
3277215;Casa Rural El Ventorrillo;-393123;Casa rural
12578465;Casa Rural El Ventorrillo;-393123;Casa rural
12578368;Casa Rural San Miguel;-408074;Casa rural
8956808;CASA RURAL PRIVADA El ASIENTO LOS GEMELOS;-397669;Casa o chalet
1108185;Casa Rural Asiento del Río;-397669;Casa rural
7606416;Traditional Village House with Private Pool in Villanueva de San Juan;-408074;Casa o chalet
13120596;Spacious Villa with Pool in Pruna, 140 m²;-397669;Villa
5450547;Peñalosa;-397669;Casa o chalet
10632444;Apartamento completo en Sierra Sur;-408074;Apartamento
5059701;Cortijo Rosario;-370137;Bed and breakfast
4890077;Molino de Lucero, casa rural;-403946;Apartamento
5294597;Casa Rural Los Membrillos;-403946;Casa o chalet
7050933;Casa La Calera - Adults Only 15 plus;-403946;Bed and breakfast
15422959;Casita La Biznaga II;-375362;Casa o chalet
4967412;Casa Rural Antigua Ermita del Rosario;-403946;Casa rural
6513391;Villa Gallardo;-375362;Apartamento
15292497;Cubo's Casa Rural Cortijo El Puntal;-403946;Casa o chalet
15398558;Cubo's Casa Rural La Camorra Cortijo el Puntal;-403946;Casa o chalet
10039148;La Martinica Teba by Ruralidays;-403946;Casa o chalet
1808207;Caseria San Jose;-373737;Casa o chalet
2379093;Cortijo Dos Santos;-406298;Tented camp
16546046;Casa Rural La Vega;-370891;Casa o chalet
9262222;Las maravillas de Manuel By Solymar Properties;-390787;Casa o chalet
9361494;Cortijo El Solano;-370891;Villa
94647;Silken Antequera Hills;-370891;Hotel
2827736;Hotel Infante Antequera;-370891;Hotel
21846;Parador de Antequera;-370891;Hotel
14368599;Villa B & G Pool Relax Gardens;-373737;Villa
96997;Finca Eslava;-370891;Hotel
16737498;Villa Cortijo Segur - Piscina, Barbacoa, Terraza y Parking;-370891;Villa
12494071;Villa Selena Antequera by Ruralidays;-370891;Casa o chalet
9250468;VILLA CUQUI;-370891;Casa o chalet
13547909;Villa Antaquira;-370891;Casa o chalet
11081606;MalagaSuite Villa Nomada El Torcal;-370891;Villa
3810684;Mirador del Torcal;-370891;Villa
10791259;Casa Rural Tazgona;-370891;Casa o chalet
9172282;Casa Velasco;-370891;Casa o chalet
12685496;Villa Horizon Antequera by Ruralidays;-370891;Casa o chalet
13596423;Antequera Golf Villa Pool by ELE Apartments;-370891;Villa
